index,ellipse_angle_deg,ellipse_angle_derivative
41540,46.88,-4.789999999999999
41549,47.08,0.19999999999999574
41558,45.38,-1.6999999999999957
41567,44.89,-0.490000000000002
41578,50.64,5.75
41587,50.38,-0.259999999999998
41597,53.31,2.9299999999999997
41606,47.13,-6.18
41615,43.95,-3.1799999999999997
41624,49.12,5.169999999999995
41636,49.76,0.6400000000000006
41656,51.23,1.4699999999999989
41666,54.82,3.5900000000000034
41675,54.74,-0.0799999999999983
41686,53.73,-1.0100000000000051
41696,52.99,-0.7399999999999949
41705,52.92,-0.07000000000000028
41714,51.08,-1.8400000000000034
41723,55.28,4.200000000000003
41734,55.75,0.46999999999999886
41744,49.96,-5.789999999999999
41753,50.49,0.5300000000000011
41764,49.91,-0.5800000000000054
41774,49.79,-0.11999999999999744
41783,50.55,0.759999999999998
41792,48.22,-2.3299999999999983
41801,53.18,4.960000000000001
41810,52.25,-0.9299999999999997
41819,51.83,-0.4200000000000017
41830,49.41,-2.4200000000000017
41840,48.83,-0.5799999999999983
41849,44.03,-4.799999999999997
41858,44.71,0.6799999999999997
41867,42.62,-2.0900000000000034
41876,47.06,4.440000000000005
41887,44.79,-2.270000000000003
41896,47.26,2.469999999999999
41906,43.19,-4.07
41915,46.02,2.8300000000000054
41924,46.78,0.759999999999998
41933,50.81,4.030000000000001
41944,49.61,-1.2000000000000028
41953,50.87,1.259999999999998
41963,50.02,-0.8499999999999943
41972,53.32,3.299999999999997
41983,53.75,0.4299999999999997
41992,54.72,0.9699999999999989
42002,56.31,1.5900000000000034
42011,53.13,-3.1799999999999997
42020,52.96,-0.1700000000000017
42029,53.7,0.740000000000002
42038,46.23,-7.470000000000006
42049,49.19,2.960000000000001
42059,49.81,0.6200000000000045
42068,49.09,-0.7199999999999989
42077,55.1,6.009999999999998
42088,56.14,1.0399999999999991
42098,52.08,-4.060000000000002
42107,50.96,-1.1199999999999974
42119,53.66,2.6999999999999957
42128,49.28,-4.3799999999999955
42137,49.83,0.5499999999999972
42148,46.02,-3.809999999999995
42157,46.45,0.4299999999999997
42167,38.18,-8.270000000000003
42176,43.89,5.710000000000001
42187,48.47,4.579999999999998
42196,50.67,2.200000000000003
42206,49.68,-0.990000000000002
42215,43.21,-6.469999999999999
42225,46.46,3.25
42235,42.63,-3.8299999999999983
42244,48.07,5.439999999999998
42253,45.0,-3.0700000000000003
42262,46.43,1.4299999999999997
42273,44.08,-2.3500000000000014
42283,46.52,2.440000000000005
42292,49.0,2.479999999999997
42301,49.32,0.3200000000000003
42312,46.01,-3.3100000000000023
42321,48.57,2.5600000000000023
42331,48.7,0.13000000000000256
42340,49.97,1.269999999999996
42351,50.62,0.6499999999999986
42360,52.72,2.1000000000000014
42370,54.7,1.980000000000004
42379,51.85,-2.8500000000000014
42388,52.24,0.39000000000000057
42399,47.61,-4.630000000000003
42409,48.74,1.1300000000000026
42418,50.35,1.6099999999999994
42427,46.53,-3.8200000000000003
42436,45.95,-0.5799999999999983
42445,48.97,3.019999999999996
42456,48.57,-0.3999999999999986
42466,51.34,2.770000000000003
42475,50.08,-1.2600000000000051
42486,49.98,-0.10000000000000142
42495,47.8,-2.1799999999999997
42505,48.09,0.29000000000000625
42516,48.54,0.44999999999999574
42526,51.05,2.509999999999998
42535,53.18,2.1300000000000026
42545,48.81,-4.369999999999997
42555,44.25,-4.560000000000002
42565,44.93,0.6799999999999997
42575,40.49,-4.439999999999998
42586,42.05,1.5599999999999952
42595,49.79,7.740000000000002
42607,47.06,-2.729999999999997
42618,49.67,2.6099999999999994
42628,46.11,-3.5600000000000023
42637,46.3,0.18999999999999773
42646,48.41,2.1099999999999994
42657,45.75,-2.6599999999999966
42666,49.07,3.3200000000000003
42676,48.91,-0.1600000000000037
42685,50.56,1.6500000000000057
42694,48.31,-2.25
42703,46.97,-1.3400000000000034
42714,47.08,0.10999999999999943
42724,50.5,3.4200000000000017
42733,53.87,3.3699999999999974
42744,50.71,-3.1599999999999966
42753,51.69,0.9799999999999969
42763,51.34,-0.3499999999999943
42772,47.15,-4.190000000000005
42781,49.33,2.1799999999999997
42793,50.58,1.25
42802,53.78,3.200000000000003
42811,51.0,-2.780000000000001
42821,47.18,-3.8200000000000003
42832,45.06,-2.1199999999999974
42841,46.95,1.8900000000000006
42852,50.73,3.779999999999994
42862,50.34,-0.38999999999999346
42871,53.44,3.0999999999999943
42882,52.42,-1.019999999999996
42892,49.64,-2.780000000000001
42901,48.97,-0.6700000000000017
42912,48.48,-0.490000000000002
42922,50.38,1.9000000000000057
42931,48.74,-1.6400000000000006
42940,50.19,1.4499999999999957
42951,47.06,-3.1299999999999955
42961,45.0,-2.0600000000000023
42970,41.96,-3.039999999999999
42981,43.88,1.9200000000000017
42991,42.85,-1.0300000000000011
43000,47.37,4.519999999999996
43011,53.5,6.130000000000003
43021,46.17,-7.329999999999998
43030,42.24,-3.9299999999999997
43041,42.26,0.01999999999999602
43051,44.62,2.3599999999999994
43060,44.16,-0.46000000000000085
43071,47.35,3.190000000000005
43080,48.15,0.7999999999999972
43090,51.46,3.3100000000000023
43099,50.05,-1.4100000000000037
43108,50.74,0.6900000000000048
43118,51.73,0.9899999999999949
43128,50.55,-1.1799999999999997
43138,51.6,1.0500000000000043
43147,49.09,-2.509999999999998
43158,50.38,1.2899999999999991
43167,49.94,-0.44000000000000483
43177,49.35,-0.5899999999999963
43186,48.31,-1.0399999999999991
43197,48.07,-0.240000000000002
43206,49.94,1.8699999999999974
43216,47.75,-2.1899999999999977
43225,45.96,-1.7899999999999991
43234,44.94,-1.0200000000000031
43243,48.96,4.020000000000003
43254,48.05,-0.9100000000000037
43263,46.65,-1.3999999999999986
43273,47.76,1.1099999999999994
43282,52.61,4.850000000000001
43291,54.33,1.7199999999999989
43302,55.36,1.0300000000000011
43312,50.6,-4.759999999999998
43321,46.82,-3.780000000000001
43330,47.06,0.240000000000002
43339,46.47,-0.5900000000000034
43349,51.87,5.399999999999999
43359,47.06,-4.809999999999995
43369,40.69,-6.3700000000000045
43378,41.45,0.7600000000000051
43389,41.95,0.5
43398,43.89,1.9399999999999977
43408,49.52,5.630000000000003
43417,52.02,2.5
43428,46.56,-5.460000000000001
43438,45.49,-1.0700000000000003
43447,44.04,-1.4500000000000028
43456,45.0,0.9600000000000009
43468,49.05,4.049999999999997
43477,46.02,-3.029999999999994
43489,47.34,1.3200000000000003
43498,49.1,1.759999999999998
43509,49.06,-0.03999999999999915
43518,48.12,-0.9400000000000048
43528,48.5,0.38000000000000256
43537,53.62,5.119999999999997
43546,54.21,0.5900000000000034
43557,49.14,-5.07
43567,50.69,1.5499999999999972
43576,49.18,-1.509999999999998
43585,50.93,1.75
43594,49.85,-1.0799999999999983
43605,54.39,4.539999999999999
43614,46.72,-7.670000000000002
43624,47.98,1.259999999999998
43633,49.72,1.740000000000002
43644,47.99,-1.7299999999999969
43653,49.52,1.5300000000000011
43663,47.14,-2.3800000000000026
43672,52.19,5.049999999999997
43681,49.3,-2.8900000000000006
43690,49.85,0.5500000000000043
43701,48.16,-1.6900000000000048
43710,48.01,-0.14999999999999858
43720,47.36,-0.6499999999999986
43729,48.62,1.259999999999998
43738,49.45,0.8300000000000054
43749,50.16,0.7099999999999937
43759,50.63,0.47000000000000597
43768,47.94,-2.690000000000005
43779,42.33,-5.609999999999999
43789,42.84,0.5100000000000051
43798,45.0,2.1599999999999966
43809,48.13,3.1300000000000026
43819,48.68,0.5499999999999972
43828,45.75,-2.9299999999999997
43839,48.63,2.8800000000000026
43849,48.6,-0.030000000000001137
43858,46.45,-2.1499999999999986
43867,46.33,-0.12000000000000455
43878,47.02,0.6900000000000048
43888,45.15,-1.8700000000000045
43897,49.27,4.1200000000000045
43906,45.76,-3.510000000000005
43917,50.5,4.740000000000002
43927,53.77,3.270000000000003
43936,48.84,-4.93
43945,51.95,3.1099999999999994
43956,53.78,1.8299999999999983
43966,52.19,-1.5900000000000034
43975,54.18,1.990000000000002
43986,50.32,-3.8599999999999994
43996,50.48,0.1599999999999966
44005,50.79,0.3100000000000023
44014,45.46,-5.329999999999998
44025,50.06,4.600000000000001
44035,50.11,0.04999999999999716
44044,47.96,-2.1499999999999986
44053,48.04,0.0799999999999983
44062,46.87,-1.1700000000000017
44073,50.1,3.230000000000004
44082,51.73,1.6299999999999955
44092,52.85,1.1200000000000045
44101,54.25,1.3999999999999986
44110,51.17,-3.0799999999999983
44122,45.95,-5.219999999999999
44131,43.85,-2.1000000000000014
44142,50.55,6.699999999999996
44152,48.86,-1.6899999999999977
44161,47.9,-0.9600000000000009
44173,44.5,-3.3999999999999986
44182,40.98,-3.520000000000003
44193,44.79,3.8100000000000023
44203,44.94,0.14999999999999858
44212,46.33,1.3900000000000006
44221,45.96,-0.36999999999999744
44232,44.27,-1.6899999999999977
44242,43.98,-0.29000000000000625
44251,40.87,-3.1099999999999994
44260,48.19,7.32
44271,47.35,-0.8399999999999963
44280,46.39,-0.9600000000000009
44290,47.8,1.4099999999999966
44299,51.76,3.960000000000001
44310,43.49,-8.269999999999996
44320,49.75,6.259999999999998
44332,47.95,-1.7999999999999972
44341,51.85,3.8999999999999986
44350,53.2,1.3500000000000014
44359,54.89,1.6899999999999977
44370,53.38,-1.509999999999998
44379,47.55,-5.830000000000005
44389,50.23,2.6799999999999997
44398,53.83,3.6000000000000014
44408,50.01,-3.8200000000000003
44419,50.7,0.6900000000000048
44428,48.15,-2.5500000000000043
44437,47.99,-0.1599999999999966
44448,43.61,-4.380000000000003
44458,48.06,4.450000000000003
44467,49.13,1.0700000000000003
44478,49.84,0.7100000000000009
44488,48.4,-1.4400000000000048
44497,50.08,1.6799999999999997
44508,50.7,0.6200000000000045
44517,50.28,-0.4200000000000017
44527,48.81,-1.4699999999999989
44536,51.28,2.469999999999999
44547,51.64,0.35999999999999943
44557,50.78,-0.8599999999999994
44568,48.93,-1.8500000000000014
44577,45.35,-3.5799999999999983
44587,41.18,-4.170000000000002
44596,39.37,-1.8100000000000023
44608,45.4,6.030000000000001
44617,48.46,3.0600000000000023
44626,42.52,-5.939999999999998
44637,41.25,-1.2700000000000031
44647,45.07,3.8200000000000003
44656,46.66,1.5899999999999963
44667,45.0,-1.6599999999999966
44676,43.9,-1.1000000000000014
44686,46.46,2.5600000000000023
44695,47.83,1.3699999999999974
44706,50.19,2.3599999999999994
44715,50.49,0.30000000000000426
44725,48.64,-1.8500000000000014
44734,46.62,-2.020000000000003
44743,52.49,5.8700000000000045
44752,50.9,-1.5900000000000034
44763,50.16,-0.740000000000002
44773,48.62,-1.5399999999999991
44782,50.53,1.9100000000000037
44793,50.17,-0.35999999999999943
44802,49.76,-0.4100000000000037
44812,49.01,-0.75
44823,51.6,2.5900000000000034
44832,48.59,-3.009999999999998
44842,48.06,-0.5300000000000011
44851,48.16,0.09999999999999432
44860,47.06,-1.0999999999999943
44871,51.59,4.530000000000001
44881,54.25,2.6599999999999966
44893,52.69,-1.5600000000000023
44902,50.33,-2.3599999999999994
44914,49.08,-1.25
44925,46.53,-2.549999999999997
44934,48.05,1.519999999999996
44944,49.66,1.6099999999999994
44953,49.75,0.09000000000000341
44962,48.28,-1.4699999999999989
44971,45.43,-2.8500000000000014
44982,43.49,-1.9399999999999977
44992,44.87,1.3799999999999955
45001,46.97,2.1000000000000014
45012,47.31,0.3400000000000034
45022,47.49,0.17999999999999972
45033,45.55,-1.9400000000000048
45043,43.76,-1.7899999999999991
45052,42.53,-1.2299999999999969
45063,39.78,-2.75
45072,46.6,6.82
45082,46.91,0.30999999999999517
45091,45.91,-1.0
45102,49.09,3.180000000000007
45112,48.22,-0.8700000000000045
45121,48.39,0.1700000000000017
45130,49.4,1.009999999999998
45141,50.38,0.980000000000004
45151,49.76,-0.6200000000000045
45160,49.27,-0.4899999999999949
45172,52.65,3.3799999999999955
45181,51.19,-1.4600000000000009
45193,52.92,1.730000000000004
45204,51.37,-1.5500000000000043
45214,49.12,-2.25
45223,47.03,-2.0899999999999963
45232,49.54,2.509999999999998
45243,45.51,-4.030000000000001
45252,47.76,2.25
45262,46.22,-1.5399999999999991
45271,47.6,1.3800000000000026
45282,48.43,0.8299999999999983
45292,48.16,-0.2700000000000031
45301,47.28,-0.8799999999999955
45312,46.08,-1.2000000000000028
45322,49.39,3.3100000000000023
45331,50.04,0.6499999999999986
45342,47.44,-2.6000000000000014
45352,48.12,0.6799999999999997
45361,48.86,0.740000000000002
45370,43.08,-5.780000000000001
45381,44.47,1.3900000000000006
45391,39.81,-4.659999999999997
45400,44.53,4.719999999999999
45409,45.61,1.0799999999999983
45420,46.29,0.6799999999999997
45430,44.38,-1.9099999999999966
45439,44.39,0.00999999999999801
45448,44.9,0.509999999999998
45459,44.01,-0.8900000000000006
45468,46.46,2.450000000000003
45478,46.19,-0.2700000000000031
45487,46.01,-0.17999999999999972
45498,44.35,-1.6599999999999966
45508,46.74,2.3900000000000006
45517,47.54,0.7999999999999972
45526,47.85,0.3100000000000023
45537,45.2,-2.6499999999999986
45547,50.86,5.659999999999997
45556,49.45,-1.4099999999999966
45565,52.39,2.9399999999999977
45577,50.29,-2.1000000000000014
45586,50.82,0.5300000000000011
45597,51.66,0.8399999999999963
45606,48.07,-3.5899999999999963
45616,46.51,-1.5600000000000023
45625,46.06,-0.44999999999999574
45637,45.83,-0.23000000000000398
45646,48.21,2.3800000000000026
45655,46.11,-2.1000000000000014
45665,44.74,-1.3699999999999974
45675,47.91,3.1699999999999946
45685,50.54,2.6300000000000026
45694,46.3,-4.240000000000002
45705,48.63,2.3300000000000054
45714,50.07,1.4399999999999977
45724,51.89,1.8200000000000003
45733,49.46,-2.4299999999999997
45742,49.4,-0.060000000000002274
45753,53.1,3.700000000000003
45763,52.85,-0.25
45772,45.31,-7.539999999999999
45783,43.49,-1.8200000000000003
45793,41.29,-2.200000000000003
45804,42.82,1.5300000000000011
45814,46.33,3.509999999999998
45823,49.81,3.480000000000004
45832,50.33,0.519999999999996
45843,52.29,1.9600000000000009
45853,49.14,-3.1499999999999986
45862,48.4,-0.740000000000002
45871,43.97,-4.43
45882,42.63,-1.3399999999999963
45892,43.99,1.3599999999999994
45901,47.95,3.960000000000001
45910,50.64,2.6899999999999977
45919,52.58,1.9399999999999977
45930,49.26,-3.3200000000000003
45940,45.58,-3.6799999999999997
45949,51.89,6.310000000000002
45960,48.58,-3.3100000000000023
45970,48.93,0.3500000000000014
45979,52.0,3.0700000000000003
45999,52.42,0.4200000000000017
46009,54.03,1.6099999999999994
46018,47.3,-6.730000000000004
46027,48.4,1.1000000000000014
46038,48.9,0.5
46048,48.39,-0.509999999999998
46057,46.85,-1.5399999999999991
46069,46.19,-0.6600000000000037
46078,49.86,3.6700000000000017
46089,46.95,-2.9099999999999966
46100,43.96,-2.990000000000002
46109,48.44,4.479999999999997
46119,50.38,1.9400000000000048
46128,50.96,0.5799999999999983
46137,48.99,-1.9699999999999989
46149,46.31,-2.6799999999999997
46158,56.31,10.0
46169,52.22,-4.090000000000003
46179,49.48,-2.740000000000002
46188,45.51,-3.969999999999999
46199,43.47,-2.039999999999999
46209,40.22,-3.25
46218,46.35,6.130000000000003
46229,43.41,-2.940000000000005
46239,42.27,-1.1399999999999935
46248,46.18,3.9099999999999966
46259,48.67,2.490000000000002
46269,47.11,-1.5600000000000023
46278,43.55,-3.5600000000000023
46289,46.0,2.450000000000003
46299,45.97,-0.030000000000001137
46310,49.63,3.6600000000000037
46320,55.26,5.6299999999999955
46330,48.69,-6.57
46340,50.9,2.210000000000001
46350,51.38,0.480000000000004
46359,50.95,-0.4299999999999997
46371,48.66,-2.2900000000000063
46380,49.84,1.1800000000000068
46389,50.21,0.36999999999999744
46398,49.78,-0.4299999999999997
46409,49.46,-0.3200000000000003
46419,50.41,0.9499999999999957
46428,50.88,0.47000000000000597
46437,52.62,1.7399999999999949
46449,46.78,-5.839999999999996
46458,45.24,-1.5399999999999991
46469,45.25,0.00999999999999801
46478,46.49,1.240000000000002
46488,50.67,4.18
46497,52.77,2.1000000000000014
46508,47.78,-4.990000000000002
46517,51.22,3.4399999999999977
46527,50.19,-1.0300000000000011
46536,50.01,-0.17999999999999972
46545,51.83,1.8200000000000003
46556,48.5,-3.3299999999999983
46566,47.41,-1.0900000000000034
46575,48.15,0.740000000000002
46584,44.74,-3.4099999999999966
46595,43.71,-1.0300000000000011
46604,45.06,1.3500000000000014
46614,42.36,-2.700000000000003
46623,47.04,4.68
46632,42.26,-4.780000000000001
46643,44.49,2.230000000000004
46653,45.88,1.3900000000000006
46662,45.05,-0.8300000000000054
46671,45.27,0.22000000000000597
46682,46.4,1.1299999999999955
46691,45.86,-0.5399999999999991
46701,44.54,-1.3200000000000003
46710,43.47,-1.0700000000000003
46721,42.63,-0.8399999999999963
46731,49.27,6.640000000000001
46740,54.3,5.029999999999994
46749,50.72,-3.5799999999999983
46761,52.42,1.7000000000000028
46770,52.16,-0.2600000000000051
46779,51.97,-0.18999999999999773
46791,50.61,-1.3599999999999994
46800,52.45,1.8400000000000034
46809,47.95,-4.5
46820,47.63,-0.3200000000000003
46829,48.76,1.1299999999999955
46839,51.06,2.3000000000000043
46848,51.61,0.5499999999999972
46857,48.18,-3.4299999999999997
46867,49.01,0.8299999999999983
46877,46.58,-2.4299999999999997
46886,49.57,2.990000000000002
46896,47.12,-2.450000000000003
46905,48.08,0.9600000000000009
46914,49.75,1.6700000000000017
46925,53.15,3.3999999999999986
46937,53.23,0.0799999999999983
46946,47.31,-5.919999999999995
46956,49.1,1.7899999999999991
46965,48.43,-0.6700000000000017
46974,49.2,0.7700000000000031
46985,43.6,-5.600000000000001
46995,47.56,3.960000000000001
47004,41.03,-6.530000000000001
47015,40.45,-0.5799999999999983
47024,43.55,3.0999999999999943
47034,48.03,4.480000000000004
47043,47.4,-0.6300000000000026
47052,47.68,0.28000000000000114
47063,47.34,-0.3399999999999963
47073,46.59,-0.75
47082,46.15,-0.44000000000000483
47091,44.35,-1.7999999999999972
47102,46.71,2.3599999999999994
47112,46.82,0.10999999999999943
47121,44.51,-2.3100000000000023
47130,48.98,4.469999999999999
47139,50.69,1.7100000000000009
47150,51.77,1.0800000000000054
47160,50.61,-1.1600000000000037
47169,53.25,2.6400000000000006
47180,50.29,-2.960000000000001
47190,52.08,1.7899999999999991
47199,48.29,-3.789999999999999
47208,50.46,2.1700000000000017
47219,48.83,-1.6300000000000026
47229,49.29,0.46000000000000085
47240,50.22,0.9299999999999997
47250,49.93,-0.28999999999999915
47259,45.54,-4.390000000000001
47269,46.32,0.7800000000000011
47279,50.36,4.039999999999999
47289,46.66,-3.700000000000003
47300,49.24,2.5800000000000054
47310,47.87,-1.3700000000000045
47319,49.74,1.8700000000000045
47330,52.28,2.539999999999999
47340,48.78,-3.5
47349,46.24,-2.539999999999999
47360,50.5,4.259999999999998
47370,49.3,-1.2000000000000028
47379,46.51,-2.789999999999999
47390,46.75,0.240000000000002
47400,46.07,-0.6799999999999997
47409,43.3,-2.770000000000003
47418,42.8,-0.5
47429,44.24,1.4400000000000048
47439,46.12,1.8799999999999955
47448,49.86,3.740000000000002
